Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-24,4.10507048804719,4.124618517321706,4.026878743796773,4.046426773071289,384016538,0.0,0.0
2004-06-25,4.065974429498159,4.085522458772674,4.026878743796773,4.046426773071289,105626000,0.0,0.0
2004-06-28,4.026880058979678,4.163715562896604,4.026880058979678,4.144167900085449,176515000,0.0,0.0
2004-06-29,4.144167900085449,4.183263598555527,4.105071828767603,4.144167900085449,96787600,0.0,0.0
2004-06-30,4.163714697454504,4.183262729050302,4.1050709755147965,4.124619007110596,55040000,0.0,0.0
2004-07-01,4.124619007110596,4.124619007110596,4.124619007110596,4.124619007110596,0,0.0,0.0
2004-07-02,4.065976045141774,4.124620156267964,4.065976045141774,4.085524082183838,32619000,0.0,0.0
2004-07-05,4.085524082183838,4.085524082183838,4.085524082183838,4.085524082183838,0,0.0,0.0
2004-07-06,4.046427054585008,4.085522743006317,4.046427054585008,4.065974712371826,24750206,0.0,0.0
2004-07-07,4.046427054585008,4.065974712371826,4.026879023950517,4.065974712371826,47246000,0.0,0.0
2004-07-08,4.065974429498159,4.085522458772674,4.026878743796773,4.046426773071289,175869444,0.0,0.0
2004-07-09,4.026878743796773,4.046426773071289,4.026878743796773,4.046426773071289,68392476,0.0,0.0
2004-07-12,4.046426773071289,4.046426773071289,4.026878743796773,4.046426773071289,28424000,0.0,0.0
2004-07-13,4.02687931060791,4.046427342633947,4.02687931060791,4.02687931060791,23083000,0.0,0.0
2004-07-14,4.046428187540524,4.046428187540524,3.8118524999433605,3.8509485721588135,227739000,0.0,0.0
2004-07-15,3.811851402149542,3.811851402149542,3.694563592129253,3.7532076835632324,45852000,0.0,0.0
2004-07-16,3.694564010688138,3.7727557686108217,3.694564010688138,3.7141120433807373,28298000,0.0,0.0
2004-07-19,3.714112863379874,3.9291405247766886,3.714112863379874,3.8900444507598877,39300000,0.0,0.0
2004-07-20,3.8900434015440823,3.8900434015440823,3.8313996791839595,3.83139967918396,5656000,0.0,0.0
2004-07-21,3.870496235418763,3.8900442715264894,3.831400536051087,3.8509485721588135,15861000,0.0,0.0
2004-07-22,3.8313996791839595,3.8313996791839595,3.792303615712082,3.83139967918396,15768300,0.0,0.0
2004-07-23,3.792303615712082,3.8313996791839595,3.792303615712082,3.83139967918396,8524000,0.0,0.0
2004-07-26,3.8118516867386294,3.8313997186760593,3.7727556228637695,3.7727556228637695,25678000,0.0,0.0
2004-07-27,3.753207963774037,3.7923036548011995,3.753207963774037,3.7727556228637695,8009000,0.0,0.0
2004-07-28,3.7923033716715486,3.7923033716715486,3.7532076835632324,3.7532076835632324,3636000,0.0,0.0
2004-07-29,3.753207963774037,3.7923036548011995,3.753207963774037,3.7727556228637695,9401000,0.0,0.0
2004-07-30,3.7727555869735165,3.909591436386108,3.7727555869735165,3.9095914363861084,30637000,0.0,0.0
2004-08-02,3.8704953728831692,3.909591436386108,3.8313996822279246,3.9095914363861084,18628000,0.0,0.0
