Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
2005-10-27,1.1488285646864984,1.1610500812530518,1.1488285646864984,1.1610500812530518,3749311737,0.0,0,2005,7.777333,0.1477149769318735,0.14928640463936055,0.1477149769318735,0.14928640463936055
2005-10-28,1.1366065165505943,1.148828148841858,1.124385004407897,1.148828148841858,2176332395,0.0,0,2005,7.777333,0.14614348087584708,0.14771492346307635,0.14457205373717405,0.14771492346307635
2005-10-31,1.148828148841858,1.148828148841858,1.1366065165505943,1.148828148841858,291142223,0.0,0,2005,7.777333,0.14771492346307635,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-01,1.148828148841858,1.148828148841858,1.1366065165505943,1.148828148841858,332592279,0.0,0,2005,7.777333,0.14771492346307635,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-02,1.1366065165505943,1.148828148841858,1.1366065165505943,1.148828148841858,177183941,0.0,0,2005,7.777333,0.14614348087584708,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-03,1.1366065165505943,1.148828148841858,1.1366065165505943,1.148828148841858,256887080,0.0,0,2005,7.777333,0.14614348087584708,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-04,1.148828148841858,1.148828148841858,1.1366065165505943,1.148828148841858,194037074,0.0,0,2005,7.777333,0.14771492346307635,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-07,1.148828148841858,1.148828148841858,1.1366065165505943,1.148828148841858,280559599,0.0,0,2005,7.777333,0.14771492346307635,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-08,1.148828148841858,1.148828148841858,1.1366065165505943,1.148828148841858,126533548,0.0,0,2005,7.777333,0.14771492346307635,0.14771492346307635,0.14614348087584708,0.14771492346307635
2005-11-09,1.148828388238876,1.1977145671453109,1.1366067534008242,1.173271417617798,2754978142,0.0,0,2005,7.777333,0.1477149542444532,0.15400067955754382,0.14614351132976103,0.15085780917671882
2005-11-10,1.197714568142536,1.222157597541809,1.1854929332943085,1.222157597541809,813499756,0.0,0,2005,7.777333,0.1540006796857658,0.15714353462064812,0.15242923676976525,0.15714353462064812
2005-11-11,1.2221575368512176,1.2343790509439514,1.209936022758484,1.209936022758484,566185493,0.0,0,2005,7.777333,0.15714352681712584,0.15871495420653217,0.15557209942771952,0.15557209942771952
2005-11-14,1.209936022758484,1.2221575368512176,1.19771450866575,1.209936022758484,220612975,0.0,0,2005,7.777333,0.15557209942771952,0.15714352681712584,0.15400067203831314,0.15557209942771952
2005-11-15,1.1977143287658691,1.209935841022899,1.185492696360272,1.1977143287658691,231138037,0.0,0,2005,7.777333,0.15400064890700568,0.15557207606037946,0.15242920630507556,0.15400064890700568
2005-11-16,1.1977143287658691,1.209935841022899,1.1977143287658691,1.1977143287658691,223569610,0.0,0,2005,7.777333,0.15400064890700568,0.15557207606037946,0.15400064890700568,0.15400064890700568
2005-11-17,1.19771450866575,1.209936022758484,1.1854928744244313,1.209936022758484,204000349,0.0,0,2005,7.777333,0.15400067203831314,0.15557209942771952,0.15242922920034815,0.15557209942771952
2005-11-18,1.209936022758484,1.2221575368512176,1.19771450866575,1.209936022758484,305032771,0.0,0,2005,7.777333,0.15557209942771952,0.15714352681712584,0.15400067203831314,0.15557209942771952
2005-11-21,1.2221575390016073,1.2466006873786677,1.2099360248873698,1.2343790531158447,538318724,0.0,0,2005,7.777333,0.1571435270936203,0.16028639732652153,0.15557209970144906,0.15871495448579157
2005-11-22,1.2343791122414456,1.2466007470896734,1.2099360828421726,1.222157597541809,413428690,0.0,0,2005,7.777333,0.15871496208808927,0.1602864050040899,0.15557210715320696,0.15714353462064812
2005-11-23,1.2343790531158447,1.2343790531158447,1.2221575390016073,1.2343790531158447,202639574,0.0,0,2005,7.777333,0.15871495448579157,0.15871495448579157,0.1571435270936203,0.15871495448579157
2005-11-24,1.2343787581383514,1.2588219006742736,1.2221572469446689,1.2466003894805908,403023028,0.0,0,2005,7.777333,0.15871491655794492,0.16185778603979972,0.15714348954129506,0.16028635902314983
2005-11-25,1.246600570504785,1.2588220834732056,1.2343789373877898,1.2588220834732056,253245019,0.0,0,2005,7.777333,0.16028638229902012,0.16185780954386364,0.15871493960561928,0.16185780954386364
2005-11-28,1.2588220834732056,1.2710435964416265,1.2343789373877898,1.2588220834732056,538625239,0.0,0,2005,7.777333,0.16185780954386364,0.1634292367887072,0.15871493960561928,0.16185780954386364
2005-11-29,1.246600570504785,1.2588220834732056,1.2343789373877898,1.2588220834732056,244837900,0.0,0,2005,7.777333,0.16028638229902012,0.16185780954386364,0.15871493960561928,0.16185780954386364
2005-11-30,1.2466003894805908,1.2588219006742736,1.2343787581383514,1.2466003894805908,260734484,0.0,0,2005,7.777333,0.16028635902314983,0.16185778603979972,0.15871491655794492,0.16028635902314983
2005-12-01,1.2343787581383514,1.2588219006742736,1.2343787581383514,1.2466003894805908,326971108,0.0,0,2005,7.777333,0.15871491655794492,0.16185778603979972,0.15871491655794492,0.16028635902314983
2005-12-02,1.2588219006742736,1.2588219006742736,1.2343787581383514,1.2466003894805908,240771194,0.0,0,2005,7.777333,0.16185778603979972,0.16185778603979972,0.15871491655794492,0.16028635902314983
2005-12-05,1.2466006851852702,1.258822199278004,1.19771450866575,1.209936022758484,490234053,0.0,0,2005,7.777333,0.16028639704449718,0.1618578244339035,0.15400067203831314,0.15557209942771952
2005-12-06,1.19771450866575,1.2221575368512176,1.19771450866575,1.209936022758484,260475743,0.0,0,2005,7.777333,0.15400067203831314,0.15714352681712584,0.15400067203831314,0.15557209942771952
2005-12-07,1.2221575390016073,1.2343790531158447,1.1977145107731324,1.2343790531158447,223606259,0.0,0,2005,7.777333,0.1571435270936203,0.15871495448579157,0.1540006723092778,0.15871495448579157
2005-12-08,1.2221572469446689,1.2588219006742736,1.2221572469446689,1.2466003894805908,412860697,0.0,0,2005,7.777333,0.15714348954129506,0.16185778603979972,0.15714348954129506,0.16028635902314983
2005-12-09,1.2466003894805908,1.2466003894805908,1.2343787581383514,1.2466003894805908,159632068,0.0,0,2005,7.777333,0.16028635902314983,0.16028635902314983,0.15871491655794492,0.16028635902314983
2005-12-12,1.2466006873786677,1.2466006873786677,1.2221575390016073,1.2343790531158447,168275589,0.0,0,2005,7.777333,0.16028639732652153,0.16028639732652153,0.1571435270936203,0.15871495448579157
2005-12-13,1.2221575390016073,1.2343790531158447,1.2099360248873698,1.2343790531158447,132084964,0.0,0,2005,7.777333,0.1571435270936203,0.15871495448579157,0.15557209970144906,0.15871495448579157
2005-12-14,1.2221572469446689,1.2466003894805908,1.2221572469446689,1.2466003894805908,232792535,0.0,0,2005,7.777333,0.15714348954129506,0.16028635902314983,0.15714348954129506,0.16028635902314983
2005-12-15,1.2466003894805908,1.2466003894805908,1.2343787581383514,1.2466003894805908,176847539,0.0,0,2005,7.777333,0.16028635902314983,0.16028635902314983,0.15871491655794492,0.16028635902314983
2005-12-16,1.2343787581383514,1.2466003894805908,1.2343787581383514,1.2466003894805908,162694384,0.0,0,2005,7.777333,0.15871491655794492,0.16028635902314983,0.15871491655794492,0.16028635902314983
2005-12-19,1.234378997419575,1.2710436582565308,1.234378997419575,1.2710436582565308,469433282,0.0,0,2005,7.777333,0.15871494732443306,0.16342924473679227,0.15871494732443306,0.16342924473679227
